"x","y"
1938,40
1939,1
1940,124
1941,317
1942,246
1943,134
1944,376
1945,76
1946,52
1947,40
1948,39
1949,48
1950,58
1951,63
1952,145
1953,45
1954,36
1955,48
1956,42
1957,35
1958,36
1959,46
1960,50
1961,43
1962,44
1963,60
1964,38
1965,69
1966,103
1967,98
1968,62
1969,90
1970,98
1971,46
1972,256
1973,41
1974,41
1975,44
1976,37
1977,44
1978,44
1979,75
1980,49
1981,51
1982,61
1983,53
1984,79
1985,70
1986,38
1987,61
1988,90
1989,241
1990,69
1991,47
1992,71
1993,66
1994,88
1995,35
1996,91
1997,54
1998,72
1999,60
2000,59
2001,54
2002,49
2003,54
2004,52
2005,482
2006,125
2007,58
2008,182
2009,67
2010,50
2011,56
2012,47
2013,43
2014,39
2015,37
2016,44
2017,47
2018,51
2019,34
2020,40
2021,48
2022,39
2023,57
2024,41
2025,54
2026,48
2027,47
2028,53
2029,43
2030,41
2031,40
2032,46
2033,47
2034,45
2035,48
2036,46
2037,1
2038,32
2039,37
2040,47
2041,44
2042,57
2043,41
2044,54
2045,48
2046,40
2047,46
2048,44
2049,37
2050,36
2051,43
2052,53
2053,46
2054,119
2055,77
2056,197
2057,56
2058,44
2059,43
2060,35
2061,1
2062,354
2063,231
2064,80
2065,48
2066,47
2067,177
2068,45
2069,43
2070,43
2071,42
2072,62
2073,41
2074,44
2075,33
2076,46
2077,35
2078,86
2079,32
2080,430
2081,54
2082,47
2083,35
2084,42
2085,36
2086,41
2087,167
2088,43
2089,172
2090,51
2091,58
2092,71
2093,99
2094,48
2095,56
2096,68
2097,33
2098,39
2099,30
2100,47
2101,47
2102,45
2103,43
2104,1
2105,132
2106,246
2107,100
2108,41
2109,1
2110,43
2111,46
2112,32
2113,34
2114,50
2115,138
2116,45
2117,158
2118,46
2119,1
2120,1
2121,43
2122,48
2123,35
2124,45
2125,42
2126,43
2127,63
2128,47
2129,47
2130,131
2131,1
2132,94
2133,73
2134,50
2135,56
2136,56
2137,140
2138,99
2139,36
2140,1
2141,44
2142,132
2143,227
2144,54
2145,46
2146,46
2147,39
2148,39
2149,41
2150,1
2151,33
2152,48
2153,39
2154,1
2155,40
2156,1
2157,33
2158,42
2159,49
2160,54
2161,36
2162,39
2163,36
2164,36
2165,1
2166,35
2167,35
2168,34
2169,51
2170,34
2171,1
2172,41
2173,35
2174,160
2175,107
2176,119
2177,72
2178,63
2179,88
2180,55
2181,1
2182,117
2183,111
2184,57
2185,91
2186,77
2187,93
2188,74
2189,132
2190,287
2191,49
2192,76
2193,98
2194,574
2195,280
2196,110
2197,219
2198,51
2199,50
2200,53
2201,1
2202,37
2203,45
2204,45
2205,49
2206,40
2207,50
2208,43
2209,167
2210,35
2211,32
2212,46
2213,42
2214,43
2215,182
2216,143
2217,84
2218,344
2219,309
2220,50
2221,115
2222,231
2223,56
2224,50
2225,51
2226,48
2227,68
2228,54
2229,223
2230,68
2231,309
2232,45
2233,69
2234,236
2235,140
2236,197
2237,103
2238,121
2239,94
2240,80
2241,365
2242,92
2243,73
2244,211
2245,165
2246,77
2247,197
2248,256
2249,77
2250,227
2251,109
2252,147
2253,56
2254,60
2255,41
2256,38
2257,1
2258,47
2259,43
2260,39
2261,44
2262,36
2263,90
2264,45
2265,60
2266,1
2267,38
2268,40
2269,43
2270,34
2271,39
2272,35
2273,65
2274,41
2275,40
2276,35
2277,44
2278,37
2279,39
2280,48
2281,38
2282,287
2283,44
2284,44
2285,44
2286,38
2287,40
2288,48
2289,1
2290,41
2291,39
2292,39
2293,46
2294,46
2295,45
2296,53
2297,169
2298,46
2299,256
2300,251
2301,107
2302,188
2303,102
2304,49
2305,46
2306,96
2307,219
2308,88
2309,124
2310,52
2311,61
2312,91
2313,115
2314,102
2315,115
2316,32
2317,48
2318,1
2319,38
2320,49
2321,45
2322,48
2323,43
2324,62
2325,1
2326,46
2327,40
2328,45
2329,45
2330,45
2331,38
2332,47
2333,1
2334,1
2335,46
2336,42
2337,1
2338,36
2339,115
2340,40
2341,34
2342,34
2343,96
2344,140
2345,83
2346,446
2347,309
2348,106
2349,415
2350,56
2351,55
2352,104
2353,46
2354,50
2355,47
2356,52
2357,36
2358,43
2359,73
2360,66
2361,92
2362,51
2363,62
2364,58
2365,1
2366,160
2367,56
2368,309
2369,100
2370,201
2371,98
2372,1
2373,52
2374,49
2375,150
2376,227
2377,55
2378,45
2379,47
2380,43
2381,46
2382,1
2383,1
2384,31
2385,50
2386,46
2387,35
2388,223
2389,111
2390,112
2391,309
2392,46
2393,41
2394,33
2395,1
2396,1
2397,44
2398,41
2399,42
2400,68
2401,48
2402,59
2403,34
2404,37
2405,39
2406,72
2407,50
2408,33
2409,43
2410,50
2411,40
2412,55
2413,36
2414,49
2415,45
2416,156
2417,191
2418,93
2419,135
2420,40
2421,90
2422,463
2423,104
2424,215
2425,51
2426,50
2427,45
2428,236
2429,50
2430,63
2431,48
2432,231
2433,52
2434,1
2435,50
2436,84
2437,72
2438,301
2439,41
2440,35
2441,48
2442,36
2443,43
2444,45
2445,43
2446,49
2447,59
2448,45
2449,42
2450,40
2451,57
2452,35
2453,36
2454,42
2455,1
2456,41
2457,33
2458,39
2459,40
2460,37
2461,39
2462,1
2463,201
2464,36
2465,90
2466,36
2467,57
2468,52
2469,463
2470,59
2471,41
2472,43
2473,48
2474,47
2475,41
2476,48
2477,29
2478,75
2479,45
2480,46
2481,128
2482,43
2483,75
2484,86
2485,49
2486,95
2487,64
2488,78
2489,83
2490,365
2491,58
2492,88
2493,57
2494,74
2495,47
2496,294
2497,82
2498,65
2499,121
2500,55
2501,73
2502,71
2503,39
2504,44
2505,43
2506,60
2507,41
2508,49
2509,48
2510,63
2511,40
2512,45
2513,48
2514,60
2515,38
2516,43
2517,43
2518,47
2519,38
2520,37
2521,44
2522,36
2523,36
2524,36
2525,33
2526,44
2527,49
2528,42
2529,43
2530,54
2531,48
2532,57
2533,138
2534,42
2535,43
2536,174
2537,335
2538,48
2539,67
2540,49
2541,67
2542,45
2543,55
2544,51
2545,42
2546,68
2547,114
2548,103
2549,60
2550,73
2551,47
2552,46
2553,51
2554,46
2555,36
2556,53
2557,42
2558,134
2559,38
2560,47
2561,41
2562,40
2563,43
2564,36
2565,46
2566,61
2567,37
2568,38
2569,39
2570,41
2571,46
2572,52
2573,38
2574,59
2575,46
2576,34
2577,41
2578,42
2579,47
2580,31
2581,43
2582,48
2583,78
2584,50
2585,57
2586,335
2587,365
2588,84
2589,211
2590,50
2591,52
2592,52
2593,58
2594,50
2595,40
2596,68
2597,59
2598,60
2599,125
2600,60
2601,280
2602,231
2603,56
2604,191
2605,219
2606,60
2607,188
2608,62
2609,51
2610,86
2611,167
2612,59
2613,60
2614,262
2615,231
2616,182
2617,63
2618,52
2619,53
2620,59
2621,65
2622,52
2623,56
2624,61
2625,52
2626,61
2627,50
2628,56
2629,44
2630,215
2631,49
2632,44
2633,57
2634,46
2635,49
2636,41
2637,55
2638,50
2639,40
2640,52
2641,58
2642,54
2643,43
2644,48
2645,45
2646,43
2647,44
2648,148
2649,53
2650,67
2651,137
2652,54
2653,41
2654,47
2655,49
2656,49
2657,53
2658,48
2659,145
2660,36
2661,45
2662,40
2663,138
2664,96
2665,50
2666,49
2667,95
2668,50
2669,430
2670,46
2671,41
2672,47
2673,42
2674,45
2675,43
2676,1
2677,38
2678,45
2679,43
2680,47
2681,41
2682,43
2683,44
2684,39
2685,41
2686,47
2687,58
2688,40
2689,45
2690,45
2691,53
2692,66
2693,40
2694,41
2695,46
2696,38
2697,44
2698,49
2699,104
2700,53
2701,42
2702,46
2703,42
2704,182
2705,47
2706,42
2707,52
2708,131
2709,59
2710,55
2711,69
2712,162
2713,64
2714,43
2715,365
2716,42
2717,91
2718,58
2719,92
2720,114
2721,65
2722,57
2723,56
2724,162
2725,53
2726,51
2727,91
2728,63
2729,77
2730,185
2731,80
2732,219
2733,59
2734,77
2735,47
2736,57
2737,54
2738,50
2739,49
2740,27
2741,48
2742,42
2743,42
2744,50
2745,86
2746,51
2747,194
2748,51
2749,42
2750,48
2751,53
2752,280
2753,77
2754,54
2755,227
2756,53
2757,1
2758,81
2759,55
2760,81
2761,67
2762,180
2763,215
2764,58
2765,123
2766,70
2767,131
2768,129
2769,1
2770,58
2771,56
2772,354
2773,158
2774,47
2775,47
2776,46
2777,65
2778,57
2779,56
2780,58
2781,60
2782,57
2783,89
2784,57
2785,354
2786,197
2787,55
2788,197
2789,152
2790,49
2791,53
2792,64
2793,44
2794,44
2795,54
2796,1
2797,46
2798,55
2799,51
2800,48
2801,68
2802,52
2803,53
2804,63
2805,57
2806,46
2807,55
2808,48
2809,50
2810,46
2811,42
2812,41
2813,50
2814,42
2815,42
2816,46
2817,55
2818,1
2819,39
2820,80
2821,251
2822,204
2823,64
2824,75
2825,69
2826,50
2827,82
2828,78
2829,156
2830,101
2831,140
2832,1
2833,227
2834,64
2835,131
2836,463
2837,219
2838,61
2839,86
2840,38
2841,335
2842,177
2843,63
2844,145
2845,129
2846,140
2847,177
2848,94
2849,354
2850,1
2851,75
2852,204
2853,365
2854,90
2855,251
2856,47
2857,134
2858,104
2859,45
2860,96
2861,102
2862,95
2863,67
2864,110
2865,57
2866,54
2867,105
2868,50
2869,185
2870,215
2871,135
2872,709
2873,129
2874,287
2875,72
2876,61
2877,211
2878,162
2879,92
2880,81
2881,54
2882,54
2883,50
2884,51
2885,63
2886,93
2887,56
2888,188
2889,65
2890,119
2891,59
2892,262
2893,344
2894,108
2895,268
2896,167
2897,114
2898,57
2899,172
2900,38
2901,48
2902,51
2903,53
2904,49
2905,46
2906,48
2907,46
2908,50
2909,56
2910,48
2911,43
2912,50
2913,45
2914,53
2915,1
2916,47
2917,52
2918,95
2919,48
2920,49
2921,45
2922,52
2923,45
2924,56
2925,66
2926,62
2927,43
2928,51
2929,50
2930,37
2931,39
2932,51
2933,68
2934,1
2935,41
2936,131
2937,49
2938,46
2939,58
2940,48
2941,42
2942,44
2943,43
2944,46
2945,49
2946,48
2947,63
2948,44
2949,52
2950,344
2951,50
2952,128
2953,415
2954,287
2955,103
2956,147
2957,101
2958,268
2959,90
2960,57
2961,78
2962,61
2963,90
2964,102
2965,463
2966,132
2967,121
2968,182
2969,66
2970,430
2971,177
2972,73
2973,167
2974,52
2975,87
2976,56
2977,49
2978,52
2979,502
2980,85
2981,98
2982,92
2983,77
2984,135
2985,36
2986,51
2987,53
2988,46
2989,50
2990,50
2991,446
2992,49
2993,42
2994,37
2995,603
2996,94
2997,141
2998,131
2999,48
3000,56
3001,69
3002,160
3003,88
3004,55
3005,128
3006,98
3007,160
3008,49
3009,262
3010,145
3011,113
3012,86
3013,48
3014,72
3015,46
3016,55
3017,53
3018,58
3019,61
3020,55
3021,68
3022,47
3023,172
3024,219
3025,1
3026,40
3027,38
3028,44
3029,28
3030,60
3031,60
3032,40
3033,61
3034,50
3035,50
3036,49
3037,39
3038,1
3039,45
3040,38
3041,1
3042,50
3043,54
3044,50
3045,46
3046,191
3047,354
3048,40
3049,37
3050,48
3051,42
3052,51
3053,74
3054,46
3055,88
3056,51
3057,61
3058,44
3059,39
3060,172
3061,138
3062,138
3063,42
3064,70
3065,52
3066,47
3067,48
3068,56
3069,97
3070,90
3071,93
3072,174
3073,69
3074,52
3075,167
3076,88
3077,58
3078,49
3079,48
3080,50
3081,52
3082,70
3083,65
3084,172
3085,132
3086,59
3087,52
3088,140
3089,82
3090,287
3091,150
3092,57
3093,58
3094,94
3095,69
3096,241
3097,46
3098,58
3099,1
3100,43
3101,52
3102,35
3103,51
3104,41
3105,37
3106,50
3107,301
3108,45
3109,138
3110,78
3111,60
3112,110
3113,51
3114,51
3115,180
3116,59
3117,62
3118,46
3119,172
3120,174
3121,121
3122,204
3123,62
3124,241
3125,1
3126,46
3127,57
3128,37
3129,22
3130,48
3131,138
3132,50
3133,53
3134,90
3135,148
3136,108
3137,62
3138,107
3139,70
3140,169
3141,76
3142,96
3143,52
3144,28
3145,38
3146,45
3147,59
3148,73
3149,26
3150,44
3151,46
3152,41
3153,45
3154,60
3155,40
3156,39
3157,1
3158,128
3159,49
3160,40
3161,49
3162,52
3163,39
3164,45
3165,53
3166,40
3167,49
3168,48
3169,46
3170,52
3171,47
3172,46
3173,47
3174,74
3175,174
3176,80
3177,98
3178,354
3179,188
3180,69
3181,67
3182,88
3183,105
3184,246
3185,76
3186,45
3187,78
3188,49
3189,268
3190,114
3191,49
3192,36
3193,134
3194,141
3195,137
3196,84
3197,111
3198,62
3199,40
3200,104
3201,207
3202,301
3203,61
3204,57
3205,102
3206,63
3207,152
3208,121
3209,138
3210,67
3211,169
3212,63
3213,114
3214,211
3215,57
3216,42
3217,48
3218,42
3219,52
3220,49
3221,45
3222,44
3223,51
3224,1
3225,46
3226,40
3227,46
3228,49
3229,65
3230,62
3231,35
3232,1
3233,43
3234,37
3235,43
3236,231
3237,165
3238,402
3239,524
3240,256
3241,147
3242,112
3243,548
3244,231
3245,1
3246,115
3247,114
3248,107
3249,143
3250,53
3251,110
3252,430
3253,84
3254,52
3255,201
3256,182
3257,56
3258,61
3259,46
3260,58
3261,1
3262,61
3263,52
3264,49
3265,39
3266,52
3267,1
3268,42
3269,40
3270,46
3271,46
3272,42
3273,53
3274,96
3275,158
3276,59
3277,71
3278,49
3279,42
3280,46
3281,50
3282,38
3283,49
3284,53
3285,41
3286,51
3287,36
3288,1
3289,59
3290,46
3291,37
3292,47
3293,43
3294,41
3295,236
3296,44
3297,40
3298,42
3299,42
3300,204
3301,85
3302,89
3303,107
3304,167
3305,77
3306,188
3307,188
3308,389
3309,1
3310,389
3311,85
3312,112
3313,92
3314,84
3315,86
3316,147
3317,548
3318,98
3319,47
3320,927
3321,65
3322,67
3323,83
3324,82
3325,182
3326,88
3327,48
3328,56
3329,50
3330,48
3331,54
3332,57
3333,51
3334,69
3335,44
3336,50
3337,51
3338,48
3339,58
3340,54
3341,55
3342,45
3343,44
3344,54
3345,236
3346,152
3347,141
3348,67
3349,150
3350,197
3351,58
3352,147
3353,294
3354,124
3355,58
3356,79
3357,126
3358,111
3359,430
3360,112
3361,430
3362,241
3363,262
3364,90
3365,55
3366,113
3367,51
3368,46
3369,57
3370,86
3371,86
3372,132
3373,31
3374,121
3375,194
3376,100
3377,134
3378,115
3379,106
3380,126
3381,51
3382,46
3383,26
3384,79
3385,92
3386,46
3387,1
3388,53
3389,52
3390,37
3391,44
3392,49
3393,44
3394,39
3395,43
3396,44
3397,42
3398,105
3399,44
3400,44
3401,45
3402,49
3403,44
3404,174
3405,106
3406,41
3407,50
3408,34
3409,45
3410,45
3411,40
3412,49
3413,49
3414,169
3415,57
3416,55
3417,256
3418,95
3419,79
3420,104
3421,154
3422,78
3423,147
3424,69
3425,56
3426,56
3427,46
3428,53
3429,117
3430,74
3431,215
3432,174
3433,147
3434,51
3435,46
3436,48
3437,49
3438,52
3439,53
3440,301
3441,44
3442,335
3443,165
3444,62
3445,430
3446,91
3447,215
3448,62
3449,246
3450,75
3451,62
3452,64
3453,63
3454,59
3455,58
3456,81
3457,49
3458,61
3459,54
3460,69
3461,51
3462,50
3463,50
3464,48
3465,47
3466,50
3467,48
3468,52
3469,65
3470,46
3471,53
3472,55
3473,47
3474,48
3475,47
3476,53
3477,47
3478,52
3479,53
3480,50
3481,51
3482,58
3483,54
3484,141
3485,309
3486,59
3487,67
3488,77
3489,241
3490,63
3491,89
3492,59
3493,143
3494,123
3495,59
3496,204
3497,117
3498,65
3499,126
3500,61
3501,77
3502,26
3503,78
3504,177
3505,236
3506,76
3507,100
3508,78
3509,64
3510,53
3511,56
3512,47
3513,68
3514,50
3515,60
3516,42
3517,110
3518,51
3519,56
3520,49
3521,56
3522,52
3523,43
3524,56
3525,50
3526,44
3527,51
3528,49
3529,52
3530,46
3531,111
3532,41
3533,44
3534,42
3535,182
3536,670
3537,77
3538,262
3539,502
3540,104
3541,53
3542,169
3543,256
3544,65
3545,227
3546,268
3547,227
3548,143
3549,430
3550,180
3551,191
3552,58
3553,84
3554,211
3555,58
3556,52
3557,60
3558,50
3559,45
3560,49
3561,27
3562,86
3563,62
3564,60
3565,204
3566,77
3567,162
3568,88
3569,124
3570,402
3571,376
3572,376
3573,68
3574,50
3575,47
3576,43
3577,42
3578,52
3579,42
3580,44
3581,46
3582,48
3583,47
3584,51
3585,54
3586,41
3587,49
3588,47
3589,50
3590,51
3591,53
3592,52
3593,40
3594,50
3595,42
3596,51
3597,40
3598,143
3599,317
3600,80
3601,165
3602,108
3603,231
3604,215
3605,85
3606,317
3607,191
3608,219
3609,71
3610,98
3611,45
3612,56
3613,207
3614,131
3615,119
3616,108
3617,294
3618,670
3619,145
3620,241
3621,219
3622,52
3623,48
3624,241
3625,48
3626,60
3627,197
3628,1
3629,66
3630,65
3631,53
3632,94
3633,73
3634,40
3635,39
3636,48
3637,57
3638,57
3639,43
3640,43
3641,39
3642,45
3643,51
3644,48
3645,39
3646,44
3647,41
3648,41
3649,46
3650,54
3651,46
3652,50
3653,42
3654,50
3655,36
3656,35
3657,43
3658,47
3659,48
3660,50
3661,111
3662,174
3663,70
3664,55
3665,55
3666,45
3667,57
3668,287
3669,77
3670,86
3671,207
3672,301
3673,158
3674,100
3675,110
3676,120
3677,141
3678,45
3679,41
3680,65
3681,185
3682,207
3683,150
3684,201
3685,69
3686,344
3687,64
3688,48
3689,43
3690,43
3691,48
3692,38
3693,39
3694,50
3695,46
3696,39
3697,43
3698,50
3699,47
3700,45
3701,40
3702,40
3703,39
3704,39
3705,48
3706,57
3707,41
3708,36
3709,1
3710,41
3711,43
3712,47
3713,39
3714,31
3715,39
3716,125
3717,80
3718,70
3719,46
3720,301
